id,content,date,sentiment
1414885761674104833,"#Covid, @Filiera_Italia : “no a nuove chiusure stop and go, ma sì a green pass per locali e trasporti: salvaguardiamo ripresa e aperture” https://t.co/sKIpguKiAN",07-13-2021,0
1411203022592544768,"Green pass falsi e vaccini venduti sul dark web: sequestrati 10 canali Telegram. ""Migliaia di potenziali clienti"". Blitz della guardia di finanza: tantissimi utenti si sono registrati sui canali illegali alla ricerca attratti dalle foto delle fiale e de… https://t.co/WJqeiQEMnj",07-03-2021,0
1415377210840477697,"Covid, Gelmini: “Via italiana all'uso ampio del Green pass”: Il modello francese accende il dibattito. Ma, «in Italia abbiamo raggiunto un risultato molto importante, stiamo confermando le 500mila vaccinazioni ogni giorno, anzi le abbiamo tendenzialm ...… https://t.co/8Pgdp9BkwT https://t.co/5CQe7LcTBg",07-14-2021,0
1412372456669691905,vaccino fatto a maggio e ancora non mi arriva il messaggio per fare il green pass,07-06-2021,0
1411193704531046403,"Green pass falsi e vaccini venduti sul dark web: sequestrati 10 canali Telegram. ""Migliaia di potenziali clienti"" https://t.co/AlXyNgYdzL https://t.co/OZ2FHKeDzK",07-03-2021,0
1415615472314327042,"«Ok anche al green pass alla francese, purché non chiudano più i locali»  https://t.co/v7CLAVmOXi https://t.co/sx2hugoI9i",07-15-2021,0
1415267920385613825,"@MaccioTaverna @PoliticaPerJedi Ti do una brutta notizia: per emigrare, ti serve il green pass.",07-14-2021,0
1415229476422684675,"Covid: green pass per accedere a bar, ristoranti e mezzi pubblici. Il modello Macron divide https://t.co/IKn4ShdvY7",07-14-2021,0
1415023633773252608,"Con alcuni prevedibili contrasti all'interno del governo e tra regioni Green Pass per i locali pubblici, l'ipotesi sul tavolo del Cts (di G. Cerami) https://t.co/s9xXHRqV2W",07-13-2021,0
1411529227103522818,"Noi e il nostro mare di tutti per il sostegno alle persone con sclerosi multipla . Noi ci siamo nel rispetto della normativa Anti - Covid che disciplina le affluenze per evitare assembramenti . Tracciamenti , tamponi negativi e green pass sono i requisiti per poter accedere. https://t.co/txilyd7aGG",07-04-2021,0
1415742566277001220,NON È VERO PER NULLA CHE GLI ELETTORI LEGA E FRATELLI D' ITALIA SONO FAVOREVOLI AL GREEN PASS,07-15-2021,0
1410679016928034816,@zampemo @AlessLongo @vitalbaa Credo che sia tornata utile!  Guarda il grafico dei download dell’app IO… i 3 picchi che vedi sono:  1) Bonus Vacanze 2020 2) Attivazione CashBack Natale 2020 3) Green Pass  Queste iniziative spingono molto l’adozione di quest’app così importante. https://t.co/Y0BxV2T6oC,07-01-2021,0
1411287176311083008,#GdF scopre vaccini e Green Pass falsi venduti nel dark web tra i 100 e i 130 euro Migliaia gli utenti si erano già registrati Sono stati individuati attraverso il monitoraggio della rete in tempo reale e l'utilizzo di strumenti tecnologici innovativi  Fonte:RaiTelevideo,07-03-2021,0
1413179419305316364,"Metro B - Riloma 4 ragazze francesi, tutte bellissime... Ma ahimè, senza mascherina e come se la pandemia non esistesse! Sigh 😞 Maledetto greenpass!",07-08-2021,0
1411449987591020547,@25O319 ATTENZIONE A TUTTI I COMANDI DI POLIZIA E CARABINIERI sul Green Pass italiano rispetto a quello europeo e di tutti gli altri paesi Ha agito mano che ha tagliato l'ultima frase:  https://t.co/FagEnAaUL4  Dimissioni immediate per il Principio di Precauzione. Sono da TSO #M5S #PD ?,07-03-2021,0
1412733908605624323,"#Cittadinicomunitari in #mobilità in tempi di #campagnavaccinale e attesa del #greenpass. Come tutelare la #Salutepubblica senza tarpare la #Liberacircolazione, pilastro dell' #Europa?  Giovedi 8 luglio meeting europeo da non perdere! https://t.co/vOah4YpkA7",07-07-2021,0
1415360070045601793,"Io voglio il vaccino contro il  Covid, quello con lo zuccherino da prendere per bocca. #novax #greenpass #tg4 #zonabianca",07-14-2021,0
1413066407256932353,@CamFerrari25 Allora puoi entrare tranquillamente facendo vedere il green pass,07-08-2021,0
1415194502424322050,"@summerofciuccio Dipende se l'abbonamento e il Green pass ""viaggiano"" su sistemi informativi compatibili. Qui da me molti lo acquistano in biglietteria ed è cartaceo. Inoltre forse ci sono anche problemi di privacy (non so, la butto lì anche io)",07-14-2021,0
1410553758719881220,@JohnnyLiber's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,07-01-2021,0
1415297863890915330,Discoteche. Bonaccini: “Riaprirle permettendo l’accesso solo a chi ha il green pass” https://t.co/3j4qeNUSKk,07-14-2021,0
1412895915275440133,Le affermazioni di #Bassetti sono vergognose.  Qualcuno gli spieghi che chi non si vaccina oggi è nella legge. Non gli sta bene? Si candidi. Ma giocare a fare il DVCE è inaccettabile #greenpass,07-07-2021,0
1411776405399035915,Sgominato dalla Guardia di Finanza traffico di vaccini e green pass falsi venduti sul dark web https://t.co/4gUgGWCteU,07-04-2021,0
1415362488745480193,@AlbusLynx @Covidioti IO prego IDDIO di incontrare gente come a te te faccio pija er CONAD A SCHIAFFONI #greenpass,07-14-2021,0
1415640855633932289,"40 anni fa esce “1997: Fuga da New York”. Oggi siamo messi peggio di allora. Elogio dell’eroe scorretto, cinico, bastardo che emerge dallo stato d’emergenza. #greenpass  https://t.co/CKcSzZvwVk",07-15-2021,0
1415243443194978314,allora se adesso che devo partire in vacanza con i miei amici mettono l’obbligo del green pass con doppia vaccinazione per andare da qualsiasi parte nonostante io ce lo abbia già ma per una sola dose mi incazzo come una belva ve lo dico,07-14-2021,0
1415588126236553222,Possiamo discutere civilmente del Green pass o dobbiamo per forza cadere nelle stupide tifoserie? Possiamo tentare di capire meglio come potrebbe funzionare o seguiamo sempre e solo le idiozie populiste della destra?,07-15-2021,0
1415706793200738306,E senza green pass soprattutto! https://t.co/vxs6W2P0Wr,07-15-2021,0
1414924814066855943,"@makkox Vabbè, ma uno  è un lavoro, e l'altro un divertimento. Naturalmente per loro il lavoro è dover mostrare  il green pass :))",07-13-2021,0
1410528965673078784,@Antonio_Tajani @forza_italia @Europarl_IT hanno sconsigliato di  postare sui social le foto del greenpass....almeno le basi,07-01-2021,0
1415066718649688069,"Ricciardi: «Green pass per bar, ristoranti e treni come in Francia» https://t.co/XfjN8x9dLh",07-13-2021,0
1415365255207821317,Cosmo live a Bologna senza restrizioni ma con Green Pass: il primo concerto “normale” https://t.co/7ki8dHtwLg,07-14-2021,0
1415645377861230597,"#greenpass #pandemia #COVID #Meloni #14luglio SEGUE8 Secondo voi è normale tutto questo? Davvero non capite che sono maschi normali come tutti gli altri? I preti sono buoni solo a celebrare messe battesimi e matrimoni, questo è il loro unico lavoro il resto è solo falsità..SEGUE9",07-15-2021,0
1415315648889118729,Green Pass Salvini: “Modello francese? No Draghi non è per estremismi” -  #Green #Salvini: #“Modello #francese?  https://t.co/AmNhCwxLSN,07-14-2021,0
1415214806039203841,@agorarai Scommettiamo che se la destra sarà più morbida sul #ddlZan la sinistra sarà meno #greenpass?,07-14-2021,0
1412511382680002570,@Nanenmonio1 Bisogna mantenere distacco emotivo. Fedriga ha sparato un sacco di minkiate su vax e greenpass e non è l’unico…Zaia sta ancora facendo sperpero di denaro pubblico con mille mila tamponi al giorno. La lista è lunga e vale x tutti i partiti,07-06-2021,0
1415581568752566278,@Maux735 @matteograndi @PBurattini Il green pass varrà per chi ha la possibilità di vaccinarsi. Under12 non c'è la possibilità e quindi immagino siano esenti. Concordo con te che non si può richiedere un tampone per mangiare la pizza.,07-15-2021,0
1412856290477477902,"@SignorBidoni @AlbertHofman72 @radiosilvana @MarcoBo11822156 @antonioripa il vaccino è sempre stato un farmaco ecnomico, da poveracci. Ma il grassoviene con gli AV. Li puoi mica decidere di rimandare, ""non so, gli effetti collaterali. i poteri forti"" ... quando sei a un passo da vincere il greenpass attaccato all'alluce ...",07-07-2021,0
1415678721235644432,"@solodallamente Vabbè lasciamo perdere, puoi non essere d'accordo col green pass obbligatorio però sti voli pindarici francamente...",07-15-2021,0
1415188149647650817,"@Paolo62651159 Per ora, ma tra poco senza green pass non si potrà proprio entrare 😂",07-14-2021,0
1415637237803401216,"@Giancar20108099 @SkyTG24 Non ho detto questo. A parte che per l’aereo credo che il green pass ci voglia già (forse mi sbaglio però), ho detto che una attività a rischio, se non fossi vaccinata, non la farei comunque.",07-15-2021,0
1412446541885984769,GREEN PASS E SPETTACOLI: LA PROVINCIA DI TRENTO FA MARCIA INDIETRO - https://t.co/qm9zkEFGWI https://t.co/tklzalpfHM,07-06-2021,0
1414876298636406790,"CFigliuolo: ""Green pass per ristoranti come in Francia? Strada percorribile anche in Italia"" https://t.co/bMKhg8KYj8",07-13-2021,0
1414947231216644108,"Covid Italia, Fontana: ""Favorevoli a Green Pass per bar e ristoranti"" https://t.co/ByHhgKPcDr",07-13-2021,0
1412330971353989123,"Noo, così si distrugge il mercato nero dei green pass https://t.co/XdD28vtcmR",07-06-2021,0
1415298839901315074,@andreeeee95 Anche se è falso funziona da deterrente? #greenpass,07-14-2021,0
1411013570733740037,⚠️COME MAI NELLA VERSIONE ITALIANA DEL REGOLAMENTO DEL #GREENPASS UE È STATO CANCELLATO IL DIRITTO ALLA NON DISCRIMINAZIONE PER CHI SCEGLIE DI NON VACCINARSI? (1/n),07-02-2021,0
1415725107495022593,"@FelicePelagalli Il Green Pass vuol dire fare il vaccino o il tampone ogni volta. Comunque è possibile vietare di fare qualcosa se questa comporta un rischio per gli altri, non è mica una novità.",07-15-2021,0
1415712355044970502,"“Il green pass per riaprire gli stadi: è questo il piano del calcio italiano, annunciato dal presidente della Federcalcio Gabriele Gravina” https://t.co/IGAjYy4hHs",07-15-2021,0
1415558193460224000,"Covid, risalgono i contagi. Il governo pensa ad allargare l'obbligo del Green Pass sul modello francese: dai concerti ai trasporti pubblici, dalle palestre ai ristoranti https://t.co/brVsy17iWH",07-15-2021,0
1415699676926554113,"La Merkel è una novax !!! Mentre in Italia si guarda a Macron come ""modello"", la Germania dice no al Green Pass come requisito per partecipare alla vita sociale. La coercizione non è la via per guadagnare la fiducia dei cittadini https://t.co/LvTLkdkKwm",07-15-2021,0
1415691815106322432,"Green Pass, si ipotizza l’obbligatorietà per i trasporti a lunga distanza. I 5 Stelle: non per bar e ristoranti https://t.co/ONFrlqgbyq",07-15-2021,0
1415223994102554629,"@IlContiAndrea @vucciria79 E allora, oltre al green pass, sarebbe il caso di agire parallelamente anche su quest'aspetto. Senza il ristorante si può stare, ma senza il treno che ti porta al lavoro, no.",07-14-2021,0
1414905397786382336,"Da luglio si può entrare in Austria con Green Pass, ma anche solo la prova di vaccinazione, tampone negativo o guarigione documentata.  #Österreich #Impfstoff #minimundus #news #Austria #vaccine #minimundus #novice  https://t.co/7evYPGlYdB https://t.co/aFgbWGOWZC",07-13-2021,0
1411187949224353794,Alle 7.35 #CaffèEuropa con @tizidisi: #BelgioItalia con @EJozsef; direttiva sulla plastica monouso con @monicafrassoni; le prime 72h del #greenpass con @JFLopezAguilar; diritti dei passeggeri aerei disattesi durante la prima fase della pandemia con Pietro Puricella e Monica Nardo https://t.co/zfM2K9A7It,07-03-2021,0
1410550620516491266,"Covid, green pass al via da oggi: l'Europa riapre ai viaggi https://t.co/86nFH6ZENG",07-01-2021,0
1415788465925591048,@manupass62 @RobertoBurioni Il rilascio del green pass dovrebbe essere subordinato al risultato anticorpale degli analisi seriologici spyke e non perché ho fatto due dosi del non vaccino,07-15-2021,0
1415681532090478602,In effetti se prendi il Viagra poi il #vaccino lo puoi fare col cazzo  #greenpass #GreenpassObbligatorio #ObbligoVaccinale #15luglio https://t.co/hqMdTBty6Y,07-15-2021,0
1410868787851808769,@yambo84 @marifcinter GREEN PASS = UE Regno Unito≠ UE  Ne deduciamo che … dai ci arrivi pure tu,07-02-2021,0
1413891479228096514,Maxi schermi per la finale di Euro 2020 e rischio contagi. A Genova Palazzo Tursi va verso l’obbligo di certificato vaccinale o green pass - Il Secolo XIX ⁦@Miti_Vigliero⁩ ⁦@MarinaPorotto⁩ la pezza a colori  https://t.co/eR5fWgpCgW,07-10-2021,0
1415616619280310272,@GiovaB95 Ho esibito il green pass sabato 🎸,07-15-2021,0
1415587660266082304,Falso dire che il #greenpass pass per i #guariti vale 6 mesi perché copre anche il periodo della malattia. Sei mesi conteggiati dal primo tampone positivo,07-15-2021,0
1415574575530786816,bello questo green pass obbligatorio quando io non posso nemmeno vaccinarmi per problemi personali buongiorno ragazz vorrà dire che il mio vaccino sarà txt cb,07-15-2021,0
1415252870497148929,Italia come la Francia: senza Green pass non si va al ristorante - #Italia #Francia: #senza #Green https://t.co/dZnPEW7GcH https://t.co/2lPH4OPb5R,07-14-2021,0
1415611051924676608,@niallsparfume in teoria il green pass te lo rilasciano anche dopo un tampone negativo,07-15-2021,0
1410840719988776960,ll debutto del #GreenPass oggi ripartono i viaggi https://t.co/8pSVPj0OPC #hotellerie No non è quello italiano... caos passaporti,07-02-2021,0
1415003867352346630,"eh già. ma facciamo così: niente #greenpass e se e quando dovremo richiudere, beh allora scatta l'obbligo vaccinale per legge (è costituzionale altro che). in più aggiungerei la chiusura immediata di tutti i profili dei testadiminchia no vax, no mask nochitemmuort'. https://t.co/88xDsZVlXQ",07-13-2021,0
1413651160636985344,Pensando anche che domani potrei andare a vedere Italia-Argentina a Cisterna ma dato che non ho ancora ricevuto il green pass dovrei fare il tampone in più sarei sola e al ritorno dovrei prendere il treno tardissimo quando le gioie arrivano da te ma non puoi comunque afferrarle,07-10-2021,0
1414984052667523077,"@NicolaPorro La prossima guerra civile che scoppierà in Italia sarà tra i #NaziVax e i #NoVax.  I NOVAX sono contro l'obbligo di un vaccino sperimentale e invece a favore delle terapie domiciliari precoci; sono contro il Green Pass, contro la DAD e contro lo Stato d'emergenza. https://t.co/VrQ44Ks4ar",07-13-2021,0
1414889655556845568,"Dopo il discorso di Macron con l'estensione del green pass per accedere a ristoranti e trasporti, in Francia è partita la corsa al vaccino  https://t.co/mt8faIbSCN",07-13-2021,0
1415394992701460487,@dottorbarbieri Beh sarebbe interessante che spiegasse perché il green pass è costituzionale.,07-14-2021,0
1414882348240449551,"Dal 21 luglio, solo i vaccinati o le persone testate negative potranno entrare nei luoghi di cultura, per esempio cinema e musei, che accolgono più di 50 persone. (...) In agosto il #greenpass diventerà indispensabile anche per entrare in bar, ristoranti, aerei e treni.",07-13-2021,0
1411200038655561728,Vaccini e Green Pass falsi venduti nel dark web. La Finanza sequestra 10 canali Telegram https://t.co/Pj9CN4d9M0,07-03-2021,0
1415579141718659072,"#SALVINI: ""VACCINO, TAMPONE O #GREENPASS PER ENTRARE IN BAR E RISTORANTI? NON SCHERZIAMO"" https://t.co/GSlPFCz4iz",07-15-2021,0
1415560561316835329,"Senza greenpass non si va al ristorante, beh mangio anche a casa mia, i ristoratori???",07-15-2021,0
1413571023589494785,Atterrato Milano Malpensa in coda per affittare macchina. Ci fosse stato uno dico uno dalla partenza all’arrivo che mi avesse chiesto il green pass.,07-09-2021,0
1410656588650647554,@ladyonorato Ma secondo voi qui in UK che per I'D usano la bolletta della luce dovrebbero davvero approvare il Green Pass?,07-01-2021,0
1411218790105464834,"Vaccini e green pass falsi, sequestrati canali Telegram https://t.co/bwcuVN4aFD",07-03-2021,0
1415704172675149833,@StefanoSamma7 @Reg_Campania Mettere il green pass obbligatorio per guardare le partite del Napoli. Soluzione facile e indolore.,07-15-2021,0
1415262781872427009,Vietate l'ingresso ai cessi negli autogrill a tutti quelli sprovvisti di #greenpass  Po' vogl vde'...😂😂,07-14-2021,0
1414951619180081155,"@Adnkronos #Pregliasco: ""#Greenpass alla francese? Ben venga, purché sia a “Julienne”",07-13-2021,0
1415453461232111616,"@ardigiorgio Beh, faranno una proposta di legge, come la Pezzopane che vuole far assumere all’INPS abruzzese i lavoratori esterni del call center, per far assumere qualche parente in atac per fare il controllore dei greenpass. Tanto la Raggi in questi mesi è in vena di spese.",07-14-2021,0
1411603990064861191,Detto fatto... Metodi alternativi per il green pass. https://t.co/70K7xUJsHP,07-04-2021,0
1411274582749757441,Adesso falsificano anche vaccino e #green pass: scoperto traffico sul dark web .  Leggi su: https://t.co/9Z5GGJbNWG,07-03-2021,0
1415325589280538626,"Green pass, Mai e Brunetto (Lega): nessun ‘modello francese’ per la Liguria https://t.co/s3lPf6gj4m via @Sevenpress",07-14-2021,0
1415642368531914754,"#greenpass #pandemia #COVID #Meloni #14luglio SEGUE4 a svolgere questo compito? e DIO ha mandato anche satana sulla terra per portare scompiglio nelle famiglie mentre io sono quà a risanare queste persone indemoniati e posseduti.Secondo ľignoranza dell'uomo (vescovi, preti SEGUE5",07-15-2021,0
1415465168574746626,"Green pass, ora pi obblighi. Lo scontro sulla via italiana : uso ampio, ma non a... https://t.co/yz79LFrnsc https://t.co/VYPtySlyH1",07-15-2021,0
1413202048972111875,@fra_l @GiulioMarini2 @borghi_claudio @Theskeptical_ @Efisio31251859 @Letenebredinot1 Perché nel  DL  c'è che la richiesta del Green pass è vincolata e colore giallo nella regione. Se siamo in bianco non possono chiedere niente,07-08-2021,0
1414291596787519495,Inghilterra.  La variante delta e il green pass. Che dicono i virologih con la scorta? https://t.co/h46ruyXRsL,07-11-2021,0
1415531008166932487,@paolaparoletta @makkox Infatti è come scrivi tu. Green pass per entrare a visitare parenti e tampone per essere ricoverati. Almeno nel Lazio è così,07-15-2021,0
1412027020536594440,"📄 Un fondo ad hoc da 10 milioni per garantire #tamponi gratis per ottenere il #GreenPass per i cosiddetti 'fragili', che per le loro condizioni di salute non possono vaccinarsi: il via libera dovrebbe arrivare con il voto agli emendamenti al decreto #sostegnibis",07-05-2021,0
1415570779757027334,La #Meloni (chi per lei) che passa le giornate intere a cancellare i propri tweet vecchi su #vaccini e #Greenpass perché ha paura di perdere voti per poi schierarsi contro il #GreenpassObbligatorio è pura poesia.  La solita coerenza di destra che scade in una bulimia dei voti https://t.co/wTQC3SZR4j,07-15-2021,0
1413263407676018690,@Valenti63339244 Nello stesso posto del green pass?  https://t.co/5P2Pys2Sbu,07-08-2021,0
1410987563565957127,Chi non ha ricevuto il messaggio con il codice per scaricare il green pass cosa deve fare? Si può recuperare in farmacia con il numero della tessera sanitaria? Qualcuno lo sa? Non tutti hanno uno smartphone o possono scaricare ulteriori app.  #GreenPass,07-02-2021,0
1415557995635818499,"Green pass, Sala: “L’idea di Macron non mi dispiace, dobbiamo forzare chi non si vuole vaccinare” #greenpass per ruoli pubblici e spostamenti? Iscriviti alle newsletter di CnR Comunicazione nella Ristorazione, per restare aggiornat* https://t.co/GhnwK1SBuM https://t.co/bjDCqHHiOi",07-15-2021,0
1415548339391696898,"9 i passeggeri risultati positivi al Covid nel volo di ritorno da Malta con a bordo 70 persone. La task force regionale, ha messo in isolamento fiduciario tutti i passeggeri, compresi quelli mutiti di Green pass, poiché in contatto diretto con i positivi. https://t.co/5r1mWskVA8",07-15-2021,0
1411233652315406337,Gdf sgomina traffico green pass e vaccini venduti sul dark web https://t.co/aoNdhMe8xD,07-03-2021,0
1415564952262356999,"@LorenzoCast89 Meglio comprarsi un calesse, Lorenzo (ma fai il green pass al cavallo)",07-15-2021,0
1415690543808622594,"Covid 19. Green pass, Italia verso una stretta alla francese? https://t.co/cW4MhCGw35",07-15-2021,0
1415583232326836224,#coffeebreakLa7 il fatto che esista un PARTITO FASCISTA truccato è si RAGGELANTE … altro che L obbligo del green pass…,07-15-2021,0
1415749038981488645,Il #greenpass è roba da fas10fr0c1,07-15-2021,0
1415291049791172609,"Questo dato se copiassimo la Francia sul green pass dovrebbe far riflettere. Ora non so le percentuali sui 2 milioni di prenotati in F dopo annuncio Macron, ma se fossero molti più under 50 che over potrebbe avere effetti collaterali non previsti. Se davvero su Delta i vaccini 1n https://t.co/yMFYqEKrDO",07-14-2021,0
1415567019139862529,Favorevoli o contrari al #greenpass alla francese?,07-15-2021,0
1414909676286791692,@leonixyz non puoi tener fermo per colpa tua ( Stato) le persone  in attesa di green pass. calcola che tra seconde dosi e idee di vaccinare prima gli studenti per gli over 30 come me rimangono pochi dosi. Non è fattibile adesso l' obbligo vaccinale.,07-13-2021,0
1415377002467631105,"ha meno a che vedere il green pass con la libertá individuale che la liberalizzazione delle droghe, la maternitá surrogata e l'eutanasia. https://t.co/U4u7NTdSI6",07-14-2021,0
1415270073619648513,@borghi_claudio Onorevole secondo la sua valutazione politica c’è la possibilità che venga approvato il GreenPass alla francese anche se la lega è contraria?,07-14-2021,0
1415312622434635778,"🗣️""No al modello francese, #Draghi non è per estremismi""  ❌ #GreenPass, il leader della #Lega Matteo #Salvini boccia il modello francese e parla dell'incontro avvenuto con il premier  #COVID19 #vaccini #Macron  https://t.co/TS8WpLSs6w",07-14-2021,0
1415235122182426627,Green pass Costa: “No all’obbligo per bar e ristoranti” -  #Green #Costa: #all’obbligo  https://t.co/jHpo6vLqci,07-14-2021,0
1415611878466850819,@LaStampa Ma i vaccini e il green pass allora a che servono? E' la solita presa per il culo?,07-15-2021,0
1415671918468894728,#15luglio  #Salvini: «Deve essere una scelta. Non inseguo con la siringa nessuno» Ma non si riferiva all'eroina.  #Contagi #VarianteDelta #vaccinoobbligatorio #GreenpassObbligatorio #greenpass,07-15-2021,0
1415241050671747076,Sei talmente abituato ad andare a fare in culo che non serve neanche il  #greenpass,07-14-2021,0
1410887242164359170,"@mbx1900 @Gepe64 @Agnese73186871 @robersperanza Sicuramente, c'è anche una percentuale di gente che non si immunizza, è il numero di vaccinati che mette al sicuro gli altri, come sempre.  Non aver previsto un check tipo greenpass mi ha davvero lasciato interdetto.  Temo che a ottobre potrebbero richiudere, sti scemi.",07-02-2021,0
1414921802095153162,"@Freedom03661447 Penso proprio di sì, altrimenti non ci sarebbe bisogno nemmeno di parlare, di obbligo e green pass.",07-13-2021,0
1415713675013459974,@HuffPostItalia Non togliete la nutella a #Salvini con il green pass perché è la sua ragione di vita,07-15-2021,0
1415572528538521600,"@AieieBrazov3 @GabrieleCerioli @AleGuastalegnam @Panikmediatik @SkyTG24 magari non succederà nulla. Se invece sono pochi e si dovrà usare il green pass, beh, ve la vedrete allora.",07-15-2021,0
1414867135243902976,"Obbedendo forse ad isterici ordini massonici, Francia e Grecia anticipano i tempi e rendono obbligatorio l'illegale Green Pass per accedere ai luoghi pubblici. La verità verrà a galla, ma nel frattempo migliaia si saranno vaccinati. https://t.co/ZjJgYD3Ohw",07-13-2021,0
1415456718436409345,@lageloni Il green pass?  Passi se è verde! ...,07-14-2021,0
1412008766321594372,"Green Pass, QRCode &amp; Privacy: e se cambiassimo la prospettiva? | Tech Economy 2030 https://t.co/c7b6KTlDOz, see more https://t.co/eyBUY7EHBJ",07-05-2021,0
1415683076332474372,Italia verso la proroga dello Stato di Emergenza: Green Pass per andare al ristorante -  #Italia #verso #proroga #dello #Stato  https://t.co/B2xs3gSSlU,07-15-2021,0
1412716991492788229,"Un grazie di cuore all' Avv. Sandri e all' Avv. Marini per l'INDISPENSABILE correzione del testo europeo sul Green Pass. Il testo è scaricabile sul canale Telegram di Mauro Sandri. E, mi raccomando, continuate a credere a tutte le bojate che vi propina il mainstream. #greenpasseu https://t.co/Xwo1k8ozML",07-07-2021,0
1415536773250363393,😂 il #greenpass ha infuocato gli animi! https://t.co/fDDtFdKgDN,07-15-2021,0
1415310302057480198,"@petunianelsole Camilla, ultima sul green pass. Due conoscenti , una coppia doppiMente vaccinata, di ritorno da malta sono stati messi nonostante il green pass in isolamento. Perchè alcuni ragazzi ( senza vaccino)non si erano testati sul loro volo e sn risultati positivi in italia al ritorno.",07-14-2021,0
1411643565441261573,"@eziomauro @repubblica Dubbi su cosa si sa che serve a far si che chi è vaccinato vada in giro a spandere l arma biologica cinese senza controllo; è già successo in un matrimonio di 30 persone tutti vaccinati e col green pass, tutti infettati",07-04-2021,0
1415327939328102400,@boni_castellane @Thelma02559007 Forse perchè il greenpass è per le donne (pass= passera) Per i gay ci vuole il greencul...,07-14-2021,0
1410597943858503696,Al via il Green Pass europeo: ecco come funziona https://t.co/dlXptsIW5s,07-01-2021,0
1415238145445175298,@Arturo_Scotto Tranquillo Arturo ...ci pensa brunetta con le sue dichiarazioni sul green pass a fare scoppiare le contraddizioni all'interno del centrodestra,07-14-2021,0
1414975901662580742,"@ManuQ24916888 Facciamo un greenpass per entrare al ristorante anche per chi ha un IMC troppo alto ?  Essere sovrappeso fa male, meglio stare a casa a dieta.  🤣",07-13-2021,0
1410475005993963520,Attenzione ai Qr code: chi condivide il Green pass sui social può essere bersaglio di cyber-attacchi -  #Attenzione #code: #condivide #Green  https://t.co/s3FcAPwawy,07-01-2021,0
1415548985771761666,@gustinicchi Leviamogli il green pass.,07-15-2021,0
1412375079212695553,"@bravimabasta @gilda09 @MinisteroSalute Il certificato vaccinale  lo devono rilasciare al momento del vaccino, dopo l'attesa dei 15 minuti... Ti scarichi l'app @IOitaliait e in breve ti arriva il greenpass",07-06-2021,0
1415603399454859269,"Penisola sorrentina, green pass per accedere a bar e ristoranti tra le #news https://t.co/hxsM5FLj6P https://t.co/Qhe0kFjZui",07-15-2021,0
1415584212661542913,@alessandricci Io sono in una situazione simile. Ho diritto al #greenpass in quanto guarito e non l'ho ancora ricevuto. Il medico di base ha caricato i dati sul portale.  Adesso il @MinisteroSalute deve rilasciarlo. @robersperanza @piersileri @szampa56 tutto normale?,07-15-2021,0
1413412034801192960,COVID VIAGGI. CERTIFICATO SVIZZERA EQUIPARATO AL GREEN PASS EUROPEO https://t.co/xgWuXNisdp,07-09-2021,0
1415231088260272129,"@GiorgiaMeloni Le persone non vaccinate sono pericolose e sono loro a violare la libertà altrui. Il green pass isola il pericolo, poi quando non potranno fare determinate cose vede come si vaccinano perché questo è l’italiano medio, le cose si fanno solo se c’è un tornaconto personale.",07-14-2021,0
1415640238920249350,"No grazie,mi basta il #greenpass gli altri si vaccinino.. 《si può stabilire di regalare una notte in più in un soggiorno vacanza, far trovare dei bonus all'ospite, una bottiglia di vino all'arrivo, qualcosa che 'gratifichi' il possessore del certificato sanitari》#Rienzi https://t.co/ZYqQcnNbMV",07-15-2021,0
1415616715417849856,@Theskeptical_ @LArchetipo @NicolaPorro Esattamente quello che ho fatto. E vi ho raccontato anche come e quando. E se non son riuscito a convincere il resto del mio partito capisci bene quanto sarei riuscito a convincere gli altri. NB sul green pass in UE all'epoca anche fdi era messa così: https://t.co/J2LV0PfdX6,07-15-2021,0
1415415866058018825,@GuidoCrosetto Pensavo parlasse dell'Italia e del green pass...,07-14-2021,0
1415026944706584577,"Leggo delle farneticazioni dell' #ObbligoVaccinale e del #greenpass. Cani! Io vivo in collina, a mezz'ora dalle Alpi e ad un'ora dal mare, a pochi km da un'oasi naturale. Uscendo di casa vedo la maestosità del Monviso e le porte rocciose della Valle d'Aosta. Ho per casa",07-13-2021,0
1415001818334121985,@65_virna Alla fine non passeranno  La Merkel ha già detto no e se mettono al voto il #greenpass qui cade il #governodraghi e lo sanno,07-13-2021,0
1415425849109721097,Giorgia Meloni il 22 giugno 2018. #greenpass #vaccini https://t.co/jeKQbpHCa3,07-14-2021,0
1415160593913364484,"Meloni peggio di Bolsonaro ignora i rischi Covid: ""No al green pass per la vita sociale"" https://t.co/X84wqxzbFS",07-14-2021,0
1415190588803227653,Storicamente i francesi sono un popolo con le palle che hanno ribaltato varie forme di oppressione ..vedremo dopo le caz...te di #macron se succederà qualcosa o se ci saranno teste basse e pedalare #norimberga2 #greenpass #VarianteDelta,07-14-2021,0
1415680087756664834,Non ho capito perché le sole alternative sarebbero green pass o altre chiusure. Così come non ho capito perché se non si tengono alla larga i non vaccinati dai bar a settembre le scuole non riaprono. Dopo un anno e mezzo dovremmo aver capito che son solo decisioni politiche.,07-15-2021,0
1410943466369073153,@ugotruffelli hai risolto la questione Green pass? Io sto cercando di fare quello di mio padre (mail ricevuta 10 gg fa) ma una volta inseriti i dati e fatta la richiesta mi dice sempre che non è disponibile.,07-02-2021,0
